Patient_ID	Sample_ID	Cell_population	Constrained_CCF
patient1	patient1_t1	CL1	100
patient1	patient1_t1	CL1_CL2	100
patient1	patient1_t1	CL1_CL2_CL3	100
patient1	patient1_t1	CL1_CL4	0
patient1	patient1_t1	CL1_CL2_CL3_CL5	19
patient1	patient1_t1	CL1_CL2_CL3_CL6	9
patient1	patient1_t2	CL1	100
patient1	patient1_t2	CL1_CL2	100
patient1	patient1_t2	CL1_CL2_CL3	100
patient1	patient1_t2	CL1_CL4	0
patient1	patient1_t2	CL1_CL2_CL3_CL5	33
patient1	patient1_t2	CL1_CL2_CL3_CL6	5
patient1	patient1_t3	CL1	100
patient1	patient1_t3	CL1_CL2	35
patient1	patient1_t3	CL1_CL2_CL3	9
patient1	patient1_t3	CL1_CL4	65
patient1	patient1_t3	CL1_CL2_CL3_CL5	5
patient1	patient1_t3	CL1_CL2_CL3_CL6	3
