interval	chrom	pos	ref_allele	alt_allele	cluster	allele
chr9_32630096_32635577	9	32633172	G	T	4	maternal
chr11_66605837_66605916	11	66605905	A	T	5	maternal
chr1_39750968_39751062	1	39751000	A	G	5	paternal
chr12_50188547_50191177	12	50188980	A	G	1	paternal
chr19_14551954_14552255	19	14552174	T	C	2	paternal
chr3_113658732_113658843	3	113658765	T	C	6	maternal
chr1_177133529_177133812	1	177133529	C	T	2	paternal
chr14_23548755_23550018	14	23549466	A	C	2	maternal
chr22_37964114_37964827	22	37964238	T	C	5	maternal
chr20_47886478_47888287	20	47888128	C	T	6	paternal
chr1_111663137_111663315	1	111663138	T	C	6	paternal
chr19_44980618_44982363	19	44981591	A	C	6	maternal
chr16_70564647_70564820	16	70564798	C	A	3	maternal
chr6_135748304_135748445	6	135748437	C	A	6	maternal
chr21_31802593_31803076	21	31802729	T	A	2	paternal
chr16_55899874_55900028	16	55899915	A	T	2	paternal
chr19_13941004_13941864	19	13941510	C	T	4	paternal
chr2_43506903_43507035	2	43507032	A	T	6	paternal
chr9_138376356_138379986	9	138379477	G	C	5	paternal
chr17_76471750_76471915	17	76471849	C	A	3	paternal
chr19_56089316_56091005	19	56090220	C	A	6	paternal
chr2_33764160_33764277	2	33764209	T	C	5	paternal
chr5_162939007_162939202	5	162939107	G	T	6	maternal
chr7_143747494_143748430	7	143748207	T	A	3	maternal
chr8_131088593_131088652	8	131088598	C	T	3	paternal
chr14_34268939_34270315	14	34270143	A	G	1	maternal
chr10_102690732_102690835	10	102690820	A	T	5	maternal
chr7_6662680_6663024	7	6662887	C	G	2	paternal
chr2_179416356_179418123	2	179416596	G	A	5	maternal
chr12_58008113_58008183	12	58008119	T	C	2	paternal
chr1_200619552_200619804	1	200619611	T	A	3	paternal
chr7_87339885_87339971	7	87339911	T	A	5	paternal
chr8_145737774_145737944	8	145737939	G	A	1	maternal
chr18_19995536_19997774	18	19997450	A	C	1	maternal
chr16_30034675_30034725	16	30034698	C	A	2	paternal
chr10_100179801_100179915	10	100179820	C	A	4	paternal
chr16_71983681_71983916	16	71983699	T	C	5	paternal
chr4_56344981_56345130	4	56345000	A	G	5	maternal
chr2_203419974_203421254	2	203420707	T	G	5	paternal
chr17_72999277_73000169	17	72999931	A	T	5	maternal
chr1_228290599_228290750	1	228290632	C	T	3	paternal
chr4_89950610_89950800	4	89950756	T	C	4	paternal
chr3_142403094_142403237	3	142403171	A	C	1	maternal
chr6_17831331_17831466	6	17831439	C	G	1	maternal
chr1_53099165_53099347	1	53099247	G	A	3	maternal
chr9_5921904_5922369	9	5921942	G	A	2	maternal
chr18_11752432_11752577	18	11752476	G	C	4	maternal
chr2_204322252_204322318	2	204322291	C	T	4	paternal
chr20_31887704_31887790	20	31887727	C	G	5	paternal
chr11_2708030_2708389	11	2708378	G	A	6	paternal
chr5_40852275_40854548	5	40853954	A	T	4	paternal
chr20_30380537_30380633	20	30380558	A	C	3	paternal
chr4_100756779_100756902	4	100756804	C	A	1	paternal
chr4_184201928_184202050	4	184201981	A	T	6	paternal
chr18_21119774_21119965	18	21119798	A	T	1	paternal
chr17_80049097_80049560	17	80049461	C	A	2	paternal
chr1_86851140_86851273	1	86851257	G	A	3	maternal
chrX_142716410_142718924	23	142718452	T	C	1	paternal
chr6_117232097_117232205	6	117232109	T	A	2	paternal
chr6_170168198_170168267	6	170168214	T	A	3	maternal
chrX_49050622_49050818	23	49050721	T	C	4	maternal
chr12_57484907_57485781	12	57485367	C	A	4	maternal
chr2_3523138_3523258	2	3523174	C	T	5	paternal
chr6_31752371_31752491	6	31752487	A	G	6	maternal
chr2_236579221_236579701	2	236579481	G	C	4	paternal
chr3_42955818_42956846	3	42956598	T	G	2	paternal
chr18_20572710_20573602	18	20572721	T	G	3	paternal
chr2_168725549_168726530	2	168726243	T	A	2	maternal
chr11_122667618_122667741	11	122667674	T	A	1	maternal
chr11_2676591_2676950	11	2676698	G	A	2	maternal
chr14_60574356_60575049	14	60575020	T	A	3	maternal
chr2_54753555_54753703	2	54753580	T	A	3	maternal
chr3_107096434_107097421	3	107097371	A	G	1	paternal
chr17_73126582_73126737	17	73126722	G	T	4	maternal
chr11_101353679_101353896	11	101353836	T	A	6	paternal
chr7_77378740_77379381	7	77378959	T	C	6	paternal
chr4_10078927_10079072	4	10078961	G	C	1	paternal
chr5_148691674_148691767	5	148691692	C	A	1	paternal
chr2_157425336_157425471	2	157425451	G	T	6	paternal
chr7_100771674_100771945	7	100771753	C	T	3	paternal
chr8_145667623_145667795	8	145667663	C	G	3	maternal
chr5_1222128_1222403	5	1222210	C	G	6	maternal
chr16_1840600_1842516	16	1840779	A	C	2	paternal
chr17_56383702_56383774	17	56383748	C	A	5	maternal
chr3_97783315_97783775	3	97783327	A	G	1	paternal
chr7_75050791_75052486	7	75051413	C	A	6	maternal
chr12_4919207_4920797	12	4920048	C	T	2	maternal
chr19_55872367_55872471	19	55872413	G	A	2	maternal
chr8_133854759_133855120	8	133854950	G	C	3	paternal
chr11_120176352_120176494	11	120176392	G	T	6	paternal
chr11_46637117_46637787	11	46637767	C	G	5	maternal
chr16_57790267_57790384	16	57790374	A	C	2	maternal
chr17_40652724_40652941	17	40652745	A	T	6	paternal
chr1_26680846_26681276	1	26681052	G	T	4	paternal
chr1_160390841_160390977	1	160390842	A	C	2	paternal
chr10_70450564_70451571	10	70450644	T	C	5	paternal
chr5_35759669_35759821	5	35759719	A	T	5	paternal
chr2_211513196_211513264	2	211513223	T	A	6	paternal
chr10_32560481_32560845	10	32560541	A	T	4	maternal
chr19_4224123_4224189	19	4224137	A	G	6	paternal
